id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
1E4K,4,27.351041793823242,23.550090789794922,72.78209686279297,0.0,0.005832068773700331,-28.3203182220459,0
1E4K,5,18.7135066986084,22.213228225708008,39.518798828125,0.0,0.016252093791906407,-42.05265426635742,0
1E4K,6,27.14554786682129,17.878536224365234,76.96092987060547,0.0,0.006347052914609894,-34.41665267944336,0
1E4K,7,14.952496528625488,15.426734924316406,31.57550811767578,0.0,0.0256452620612847,-41.502464294433594,0
1E4K,8,30.531618118286133,36.890804290771484,81.71466827392578,0.0,0.004118329523681767,-24.926616668701172,0
1E4K,9,28.360280990600586,33.19732666015625,79.73481750488281,0.0,0.004424682977814263,-38.45682907104492,0
1E4K,10,23.98203468322754,25.049476623535156,66.07269287109375,0.0,0.006617794759166126,-25.49227523803711,0
1E4K,11,33.143943786621094,37.41175079345703,89.22750854492188,0.0,0.0035327442002554654,-35.44462966918945,0
1E4K,12,23.3704776763916,21.267427444458008,60.90354919433594,0.0,0.008018708797503491,-40.88932418823242,0
1E4K,13,21.768463134765625,19.173175811767578,61.40205764770508,0.0,0.008295472398752146,-32.12440872192383,0
1E4K,14,23.18030548095703,19.587385177612305,64.31713104248047,0.0,0.007665372687500845,-32.35688400268555,0
2OT3,0,15.111540794372559,14.725242614746094,29.131460189819336,0.0,0.02957554444987633,-43.522972106933594,2
2OT3,1,7.351155757904053,6.675896644592285,13.47774600982666,0.1,0.1442067035861338,-38.968505859375,7
2OT3,2,15.780723571777344,15.531691551208496,28.52639389038086,0.0,0.030262225438700715,-42.633174896240234,2
2OT3,3,10.90047836303711,10.748347282409668,21.21673583984375,0.0,0.05246930606495153,-40.07848358154297,3
2OT3,4,17.410001754760742,16.561067581176758,54.46578598022461,0.0,0.010637642374156125,-38.03032684326172,1
2OT3,5,19.720428466796875,16.740093231201172,57.644290924072266,0.0,0.00974857501692844,-33.06653594970703,6
2OT3,6,25.08999252319336,23.06359100341797,59.93075180053711,0.0,0.007977083941947724,-31.884057998657227,2
2OT3,7,6.106472969055176,5.848318576812744,10.972821235656738,0.05,0.16225019421398373,-44.91254806518555,2
2OT3,8,12.544602394104004,12.337615013122559,24.261430740356445,0.0,0.041297440277459754,-39.56105041503906,6
2OT3,9,7.004688262939453,7.500137805938721,20.068723678588867,0.0,0.06352142246326312,-45.087982177734375,1
2OT3,10,18.30522346496582,18.404691696166992,50.140621185302734,0.0,0.01151129739714779,-35.668643951416016,2
2OT3,11,17.269193649291992,17.285734176635742,40.748939514160156,0.0,0.016390408831228057,-34.07633590698242,1
2OT3,12,18.7252254486084,17.470172882080078,57.216102600097656,0.0,0.009637160336338515,-37.86989212036133,0
2OT3,13,23.06910514831543,15.725931167602539,58.171913146972656,0.0,0.0099734611374405,-40.82634735107422,0
2OT3,14,24.728256225585938,22.419021606445312,59.3760871887207,0.0,0.008179514764082498,-29.543685913085938,2
1R6Q,0,17.265357971191406,21.742006301879883,42.21449279785156,0.0,0.014566800477137473,-36.31216812133789,0
1R6Q,1,16.736284255981445,20.192157745361328,43.47946548461914,0.0,0.014099812410832094,-42.96543884277344,0
1R6Q,2,12.852945327758789,13.585399627685547,32.2173957824707,0.0,0.025707289257345518,-28.59992027282715,5
1R6Q,3,15.542561531066895,20.394527435302734,31.15492820739746,0.0,0.024886568197516303,-36.39990997314453,0
1R6Q,4,9.446534156799316,10.009042739868164,27.110952377319336,0.0,0.03715566636034242,-50.57877731323242,0
1R6Q,5,14.124759674072266,17.09773063659668,27.878719329833984,0.0,0.03089688819296128,-34.55564498901367,0
1R6Q,6,9.225358963012695,10.00790023803711,21.19938087463379,0.0,0.053490034137379204,-50.895774841308594,0
1R6Q,7,10.392494201660156,11.40018367767334,22.637022018432617,0.0,0.04686290063685395,-45.12057876586914,0
1R6Q,8,16.97539710998535,20.075572967529297,43.31839370727539,0.0,0.014209034398236777,-44.477474212646484,0
1R6Q,9,13.565159797668457,15.14380931854248,44.664981842041016,0.0,0.014888711812577412,-44.79887771606445,0
1R6Q,10,15.52558422088623,19.862403869628906,32.4858283996582,0.0,0.023248730758595102,-41.147178649902344,0
1R6Q,11,12.319470405578613,13.588632583618164,27.878849029541016,0.0,0.03236349083364823,-38.15555191040039,0
1R6Q,12,9.570632934570312,9.80616569519043,33.5317268371582,0.0,0.027747128409580005,-36.06809616088867,0
1R6Q,13,16.414379119873047,16.147029876708984,55.738121032714844,0.0,0.010427750907193847,-31.350053787231445,0
1R6Q,14,13.244118690490723,14.025734901428223,31.566593170166016,0.0,0.026304560454451276,-33.69923782348633,0
1Y64,0,37.956260681152344,38.095523834228516,81.72075653076172,0.0,0.0040836091776316075,-22.006027221679688,0
1Y64,1,7.87507438659668,7.119044780731201,14.914936065673828,0.0,0.09588949433629206,-22.93499183654785,14
1Y64,2,22.640026092529297,21.1329402923584,36.87986373901367,0.0,0.01848450734759869,-29.674386978149414,10
1Y64,3,21.801651000976562,21.658231735229492,34.47757339477539,0.0,0.020690555022176323,-28.727096557617188,2
1Y64,4,19.713302612304688,17.34459686279297,31.10125160217285,0.0,0.02564189925814685,-26.434951782226562,9
1Y64,5,40.458805084228516,39.00254440307617,84.21971893310547,0.0,0.0038534519406407705,-12.667177200317383,5
1Y64,6,22.793245315551758,23.378931045532227,36.67933654785156,0.0,0.018355080274351458,-34.34615707397461,1
1Y64,7,34.000614166259766,24.716371536254883,61.350494384765625,0.0,0.007501216957017939,-13.555848121643066,0
1Y64,8,35.27410888671875,33.836021423339844,76.31163024902344,0.0,0.004738695368737337,-13.430780410766602,9
1Y64,9,21.240047454833984,21.878053665161133,33.11281204223633,0.0,0.022166373748025783,-31.4949893951416,10
1Y64,10,40.80961608886719,40.06722640991211,86.5783920288086,0.0,0.0036487545478705256,-12.058765411376953,7
1Y64,11,16.23670768737793,16.509140014648438,26.614534378051758,0.0,0.03358223105096503,-24.86789894104004,12
1Y64,12,37.785308837890625,34.706382751464844,78.80457305908203,0.0,0.0044549411653852025,-19.89708709716797,4
1Y64,13,17.46038246154785,14.703786849975586,30.197031021118164,0.0,0.02790543830981934,-30.448633193969727,18
1Y64,14,24.847471237182617,20.379159927368164,38.621917724609375,0.0,0.01719565882062849,-25.697826385498047,8
3AAD,0,19.373065948486328,20.877208709716797,60.15210723876953,0.0,0.008237625630799187,-38.90006637573242,0
3AAD,1,18.799163818359375,19.720678329467773,56.66400909423828,0.0,0.009253033947002968,-40.514549255371094,0
3AAD,2,23.26825714111328,20.557109832763672,55.602027893066406,0.0,0.00937741942759967,-38.671730041503906,0
3AAD,3,21.508237838745117,17.804550170898438,66.1929931640625,0.0,0.0077566545117298,-32.17539596557617,0
3AAD,4,20.77971076965332,17.226696014404297,63.95241165161133,0.0,0.008294542325582478,-37.150882720947266,0
3AAD,5,26.71001434326172,22.56437110900879,66.19222259521484,0.0,0.006874097026554175,-27.52043914794922,2
3AAD,6,23.64383316040039,18.598033905029297,68.30387878417969,0.0,0.0072376960904239765,-32.62017059326172,0
3AAD,7,23.219139099121094,18.013776779174805,66.31607055664062,0.0,0.007683044328207563,-32.309288024902344,0
3AAD,8,22.341320037841797,20.26152229309082,67.71524810791016,0.0,0.006987706616329733,-32.08757400512695,0
3AAD,9,18.04244613647461,17.87858772277832,54.22541809082031,0.0,0.010324040436094526,-30.718242645263672,0
3AAD,10,10.675444602966309,10.862177848815918,24.176483154296875,0.0,0.04290802813504055,-19.599077224731445,3
3AAD,11,27.1923770904541,21.61576271057129,66.19971466064453,0.0,0.007003807045737234,-26.401578903198242,0
3AAD,12,19.607839584350586,15.074241638183594,59.55843734741211,0.0,0.009922071096080913,-36.29462814331055,0
3AAD,13,18.696958541870117,19.736106872558594,56.87032699584961,0.0,0.009198086570659757,-36.33246612548828,0
3AAD,14,21.1741943359375,17.314529418945312,63.55299377441406,0.0,0.008341025142792826,-34.2340087890625,0
1F34,0,15.992619514465332,17.755464553833008,42.82964324951172,0.0,0.014993528988727474,-35.33343505859375,1
1F34,1,15.702486038208008,14.677726745605469,47.75825500488281,0.0,0.013680056670576488,-49.76641082763672,0
1F34,2,15.3301362991333,16.237228393554688,42.149600982666016,0.0,0.015846828659462447,-48.408836364746094,0
1F34,3,20.03734016418457,18.919038772583008,49.623477935791016,0.0,0.01158359688879697,-35.50934600830078,7
1F34,4,16.018672943115234,16.06315040588379,45.150577545166016,0.0,0.014291012670139954,-38.599632263183594,3
1F34,5,18.054174423217773,15.987974166870117,44.235870361328125,0.065217,0.036516689109501475,-36.85212707519531,4
1F34,6,15.286236763000488,14.852351188659668,41.79543685913086,0.0,0.016604693627269036,-50.30387496948242,0
1F34,7,16.15839385986328,15.292865753173828,46.2960319519043,0.0,0.014046354393730955,-41.194541931152344,1
1F34,8,18.000892639160156,17.739734649658203,51.70893096923828,0.0,0.011136447046401004,-41.810951232910156,0
1F34,9,16.75411033630371,16.050601959228516,48.55567169189453,0.0,0.012797269527769675,-37.68352127075195,3
1F34,10,16.633628845214844,16.550613403320312,46.56302261352539,0.0,0.01346542711066633,-49.65040969848633,0
1F34,11,19.025327682495117,17.55663299560547,50.47111892700195,0.0,0.011609145057547137,-41.63953399658203,0
1F34,12,19.11103630065918,17.05015754699707,46.919822692871094,0.021739,0.020398469561447516,-49.7479133605957,0
1F34,13,15.41686725616455,15.567814826965332,43.34286117553711,0.0,0.015411167908462786,-37.35879898071289,3
1F34,14,15.73621654510498,15.801127433776855,46.94528579711914,0.0,0.013557987773225639,-40.8261833190918,0
1MAH,0,12.973287582397461,17.570711135864258,47.65449142456055,0.0,0.01268969653898349,-44.4138069152832,5
1MAH,1,2.3959381580352783,3.1880669593811035,8.961267471313477,0.166667,0.27383971217077324,-46.56338882446289,2
1MAH,2,4.952054977416992,8.502391815185547,17.236242294311523,0.0,0.07526837062117021,-44.78008270263672,4
1MAH,3,4.3835601806640625,6.113944053649902,16.088075637817383,0.0,0.09166748176010124,-47.421897888183594,0
1MAH,4,2.13596510887146,3.3740148544311523,7.330367565155029,0.555556,0.43135636688283113,-43.738258361816406,3
1MAH,5,7.008336544036865,12.278675079345703,22.317018508911133,0.0,0.047130739432203556,-37.29385757446289,22
1MAH,6,8.281766891479492,14.687230110168457,26.81243324279785,0.0,0.03388159000287459,-31.95448875427246,37
1MAH,7,3.428388833999634,4.576704025268555,12.797467231750488,0.0,0.1343699957404077,-43.67167663574219,3
1MAH,8,5.696910858154297,10.937760353088379,18.762876510620117,0.0,0.06291411267146237,-45.15774154663086,4
1MAH,9,4.401014804840088,7.695154666900635,14.357755661010742,0.0,0.09870971958928403,-46.04214096069336,4
1MAH,10,5.101573467254639,9.722900390625,16.336673736572266,0.0,0.07876275294998036,-45.82149124145508,4
1MAH,11,5.436409950256348,10.503678321838379,17.178573608398438,0.0,0.07222112518134334,-42.765777587890625,6
1MAH,12,4.01613187789917,6.168849468231201,13.160530090332031,0.0,0.11672752986320184,-39.36241149902344,23
1MAH,13,3.0287632942199707,5.023873329162598,11.08419132232666,0.0,0.15071842805307598,-47.14482498168945,1
1MAH,14,2.3252663612365723,3.840717315673828,8.172487258911133,0.222222,0.29140087685491217,-41.32667541503906,7
4DW2,0,14.912464141845703,14.944302558898926,35.36519241333008,0.0,0.021529039997359212,-46.50282669067383,2
4DW2,1,7.992380142211914,6.502354621887207,16.15574073791504,0.0,0.08910868631850284,-43.58888244628906,4
4DW2,2,21.373207092285156,13.728461265563965,49.79226303100586,0.0,0.013371273241464733,-48.48659896850586,0
4DW2,3,10.236374855041504,8.095637321472168,20.828014373779297,0.0,0.058653922149803465,-44.10313034057617,3
4DW2,4,15.234262466430664,14.94386100769043,35.789276123046875,0.0,0.021123267331437146,-46.42115020751953,5
4DW2,5,12.939522743225098,8.993697166442871,29.09889030456543,0.0,0.03522745043006789,-42.98427963256836,6
4DW2,6,22.61939239501953,12.73613166809082,48.23847961425781,0.0,0.014598470184963705,-40.81591033935547,50
4DW2,7,21.763586044311523,13.805145263671875,50.396324157714844,0.0,0.01310952128008232,-45.680198669433594,2
4DW2,8,11.24206829071045,8.942486763000488,22.427961349487305,0.0,0.05098695889682898,-43.441978454589844,4
4DW2,9,11.839306831359863,8.723244667053223,24.96558380126953,0.0,0.04419889680551944,-40.72916793823242,5
4DW2,10,21.538528442382812,13.569059371948242,49.85598373413086,0.0,0.013439655625212628,-45.69977951049805,5
4DW2,11,23.20461654663086,16.53847885131836,53.67564392089844,0.0,0.010874296274247998,-43.39848327636719,30
4DW2,12,11.980279922485352,9.612110137939453,22.762229919433594,0.222222,0.12279223273056838,-43.90425491333008,9
4DW2,13,11.045662879943848,8.079923629760742,24.652132034301758,0.0,0.046523158156945556,-42.62526321411133,11
4DW2,14,12.955517768859863,12.382320404052734,27.051002502441406,0.0,0.03477506703322035,-42.00262451171875,14
1S1Q,0,12.946427345275879,14.187935829162598,31.527324676513672,0.0,0.026272180133171317,-50.86006546020508,0
1S1Q,1,16.324621200561523,16.535112380981445,55.39170837402344,0.0,0.01038939488861106,-33.115272521972656,1
1S1Q,2,14.019320487976074,17.05867576599121,37.14253234863281,0.0,0.01914595885301357,-46.72295379638672,0
1S1Q,3,9.997650146484375,10.13088321685791,32.77700424194336,0.0,0.028155160600357675,-50.59650421142578,0
1S1Q,4,14.71640682220459,16.5957088470459,39.3430061340332,0.0,0.017566206281356463,-37.5542106628418,3
1S1Q,5,10.564095497131348,11.105366706848145,33.63581848144531,0.0,0.025981440288984883,-49.327877044677734,0
1S1Q,6,14.839593887329102,16.46682357788086,39.369667053222656,0.0,0.01758907484887972,-51.79441833496094,0
1S1Q,7,15.334810256958008,16.403470993041992,43.32282638549805,0.0,0.015120244865572507,-34.29371643066406,6
1S1Q,8,14.16999626159668,16.023929595947266,37.154483795166016,0.0,0.01947383120016153,-40.3191032409668,1
1S1Q,9,11.62471866607666,12.806425094604492,34.60380172729492,0.0,0.023479292557253072,-39.48868942260742,2
1S1Q,10,18.21249008178711,18.969511032104492,53.36318588256836,0.0,0.010319351767057519,-41.72588348388672,0
1S1Q,11,13.195314407348633,15.264105796813965,36.73017501831055,0.0,0.020132110191467777,-43.36146545410156,0
1S1Q,12,17.93253517150879,17.945829391479492,52.93955993652344,0.0,0.01068991092795339,-44.26575469970703,0
1S1Q,13,15.04940414428711,17.404014587402344,41.42026138305664,0.0,0.01592807903785494,-46.84388732910156,0
1S1Q,14,17.132465362548828,16.95499610900879,49.32294845581055,0.0,0.01220278209372762,-37.63223648071289,0
1GLA,0,17.569650650024414,12.541014671325684,48.74264907836914,0.0,0.014538974887555489,-38.607696533203125,2
1GLA,1,16.626667022705078,9.12472152709961,49.47274398803711,0.0,0.01832847605215789,-35.8055534362793,9
1GLA,2,16.65557289123535,13.131958961486816,53.63775634765625,0.0,0.012459007712266879,-52.33134841918945,0
1GLA,3,27.89938735961914,19.70390510559082,76.44243621826172,0.0,0.005991735100644026,-30.475622177124023,12
1GLA,4,27.76072120666504,21.652950286865234,80.088134765625,0.0,0.005304937821685454,-36.073516845703125,3
1GLA,5,26.59817886352539,22.090452194213867,78.4667739868164,0.0,0.00539601644954935,-39.21876525878906,0
1GLA,6,29.219329833984375,21.41706657409668,79.97135162353516,0.0,0.005350757948178513,-39.1292839050293,1
1GLA,7,15.834906578063965,12.971101760864258,52.42878723144531,0.0,0.012935918215409755,-45.20970916748047,0
1GLA,8,16.095701217651367,13.277430534362793,52.62934112548828,0.0,0.012674523965137121,-48.267730712890625,0
1GLA,9,18.834131240844727,13.159272193908691,54.05522155761719,0.0,0.012318822458074093,-42.30003356933594,0
1GLA,10,16.01869010925293,12.999418258666992,48.64704513549805,0.0,0.014255084793940678,-44.964630126953125,1
1GLA,11,17.84182357788086,11.630760192871094,55.40959930419922,0.0,0.013117384268863636,-42.67449951171875,0
1GLA,12,26.15731430053711,21.308433532714844,76.7571029663086,0.0,0.005681841238737638,-38.062564849853516,3
1GLA,13,29.26934242248535,21.346651077270508,80.28775024414062,0.0,0.005332491492736995,-38.39727783203125,2
1GLA,14,17.40514373779297,11.644619941711426,49.9047966003418,0.0,0.014838306473267587,-41.541133880615234,0
1KLU,0,19.116491317749023,13.256653785705566,45.43788528442383,0.0,0.015484222960121018,-32.593170166015625,6
1KLU,1,25.40322494506836,17.941219329833984,71.02406311035156,0.0,0.007020673514322054,-42.16240692138672,4
1KLU,2,30.381179809570312,20.676610946655273,76.47264099121094,0.0,0.0058130246885481,-39.94327163696289,4
1KLU,3,29.190271377563477,27.437183380126953,84.4134521484375,0.0,0.00433920514174108,-38.6381950378418,1
1KLU,4,27.295215606689453,18.363197326660156,78.73238372802734,0.0,0.006049816874818232,-42.98759460449219,3
1KLU,5,25.583677291870117,22.000364303588867,74.12498474121094,0.0,0.005868637763078035,-37.2456169128418,3
1KLU,6,19.964502334594727,14.684562683105469,43.537357330322266,0.0,0.015681172635113327,-31.85791015625,3
1KLU,7,19.885631561279297,14.092182159423828,46.7886848449707,0.0,0.014383922216225378,-32.63948059082031,5
1KLU,8,30.057035446166992,17.40264892578125,72.77469635009766,0.0,0.006944316112397458,-41.839027404785156,7
1KLU,9,18.674755096435547,18.529041290283203,44.664039611816406,0.0,0.013820927462804528,-32.22050094604492,10
1KLU,10,15.097317695617676,9.302811622619629,37.481536865234375,0.0,0.024750976197293495,-29.81024742126465,11
1KLU,11,26.538597106933594,26.54930877685547,77.62578582763672,0.0,0.005010020783256725,-36.7341194152832,1
1KLU,12,24.017698287963867,20.225465774536133,75.19273376464844,0.0,0.006029216468429118,-29.828746795654297,0
1KLU,13,19.635343551635742,15.42921257019043,43.7967643737793,0.0,0.015220666457316921,-35.508094787597656,1
1KLU,14,30.172990798950195,16.587255477905273,76.13066101074219,0.0,0.00680789494144347,-46.68564987182617,2
6AL0,0,15.216057777404785,8.877562522888184,31.708974838256836,0.0,0.03159906330797159,-22.53514862060547,7
6AL0,1,10.874256134033203,6.647892475128174,23.885040283203125,0.15,0.103617805560773,-24.20331382751465,13
6AL0,2,16.018529891967773,8.424564361572266,39.2625846862793,0.0,0.025166007617255983,-24.962730407714844,6
6AL0,3,15.03192138671875,10.011231422424316,33.820682525634766,0.0,0.02712280618707862,-18.897050857543945,40
6AL0,4,18.459936141967773,11.687826156616211,35.97236251831055,0.0,0.02302849224279079,-26.165987014770508,3
6AL0,5,17.68486976623535,10.069087982177734,35.37029266357422,0.0,0.025436176595467878,-23.83499526977539,12
6AL0,6,18.040821075439453,11.955254554748535,39.69671630859375,0.0,0.019779038133406614,-20.167583465576172,45
6AL0,7,19.998363494873047,14.529014587402344,43.204681396484375,0.0,0.015936645345318294,-22.363948822021484,52
6AL0,8,17.576675415039062,12.169790267944336,34.93748474121094,0.0,0.02361592900326928,-24.32169532775879,5
6AL0,9,21.965312957763672,15.930115699768066,50.77470779418945,0.0,0.01201642457256819,-21.860809326171875,65
6AL0,10,15.256522178649902,10.200157165527344,34.207763671875,0.0,0.02644014969017433,-19.332380294799805,41
6AL0,11,16.06710433959961,11.766016006469727,37.73912048339844,0.0,0.021424102762391314,-19.782848358154297,42
6AL0,12,16.99036979675293,13.742767333984375,36.22927474975586,0.0,0.02131543611271978,-24.082788467407227,5
6AL0,13,23.343807220458984,11.8932523727417,50.45952606201172,0.0,0.01441690710557166,-22.35269546508789,41
6AL0,14,21.233915328979492,9.523633003234863,42.534358978271484,0.0,0.02086949381287949,-19.37880516052246,60
1KAC,0,6.6881256103515625,6.757673740386963,20.248855590820312,0.0,0.06559018822298825,-48.407169342041016,0
1KAC,1,6.152859687805176,7.333676338195801,18.915353775024414,0.0,0.06938747844973088,-43.16892623901367,2
1KAC,2,10.381711959838867,9.71981143951416,24.918336868286133,0.0,0.04249754858359539,-55.133602142333984,0
1KAC,3,16.23419952392578,13.21895694732666,46.51420593261719,0.0,0.015009089973035577,-59.08555221557617,0
1KAC,4,17.749446868896484,13.785176277160645,54.90010452270508,0.0,0.0117039145574835,-61.88059997558594,0
1KAC,5,11.444243431091309,14.431306838989258,31.188722610473633,0.0,0.026609283353932412,-50.381866455078125,0
1KAC,6,16.279508590698242,15.254996299743652,32.06387710571289,0.0,0.025079096161992383,-51.9525146484375,0
1KAC,7,17.881563186645508,14.569659233093262,47.728118896484375,0.0,0.013743349609921539,-51.127281188964844,0
1KAC,8,8.025477409362793,7.2050580978393555,29.4486141204834,0.0,0.03948212374523641,-46.99654006958008,1
1KAC,9,17.101821899414062,15.487680435180664,36.011749267578125,0.0,0.020688341597339538,-54.39527130126953,0
1KAC,10,16.991609573364258,14.68321418762207,44.18705749511719,0.0,0.015337282504948266,-57.35311508178711,0
1KAC,11,12.85027027130127,11.44293212890625,30.738027572631836,0.0,0.029310006960482315,-46.54899978637695,0
1KAC,12,13.035118103027344,15.490816116333008,30.57613182067871,0.0,0.02700878151835613,-56.34105682373047,0
1KAC,13,7.211944103240967,5.966408729553223,26.731590270996094,0.0,0.050424221879360964,-57.0452995300293,0
1KAC,14,19.095979690551758,15.150699615478516,48.38393020629883,0.0,0.013215242765471454,-46.15839767456055,3
4G6J,0,21.233598709106445,20.40144157409668,53.186580657958984,0.0,0.010093804809973591,-36.208492279052734,3
4G6J,1,12.800333023071289,17.00187873840332,28.007776260375977,0.0,0.030686764031499628,-35.294952392578125,1
4G6J,2,12.102913856506348,16.385175704956055,24.533952713012695,0.0,0.03849356128901622,-31.523229598999023,6
4G6J,3,33.80692672729492,30.931636810302734,85.82060241699219,0.0,0.004020179019392286,-31.341938018798828,10
4G6J,4,11.526107788085938,15.205131530761719,23.212297439575195,0.0,0.042625072768092666,-30.382423400878906,4
4G6J,5,23.480899810791016,21.329837799072266,60.155696868896484,0.0,0.008165331787323723,-41.21046447753906,0
4G6J,6,12.72492790222168,17.342077255249023,27.47670555114746,0.0,0.03158886692637498,-29.894702911376953,5
4G6J,7,24.66659927368164,23.383169174194336,63.84375762939453,0.0,0.0071716894719148815,-38.441959381103516,1
4G6J,8,21.650230407714844,20.837215423583984,54.59465026855469,0.0,0.009607316852316252,-34.18198013305664,1
4G6J,9,13.089868545532227,17.849245071411133,29.65949058532715,0.0,0.027636909602961477,-33.85758590698242,2
4G6J,10,12.099116325378418,16.877079010009766,24.362041473388672,0.0,0.038786707173099906,-33.03178405761719,4
4G6J,11,24.538272857666016,25.195842742919922,62.65462875366211,0.0,0.00720131277559996,-33.39728927612305,9
4G6J,12,12.689227104187012,16.88161849975586,27.44776725769043,0.0,0.0317807124083369,-32.65901184082031,1
4G6J,13,9.702778816223145,10.348443031311035,19.756155014038086,0.0,0.058925126765816495,-32.441368103027344,1
4G6J,14,22.301368713378906,21.652225494384766,56.53564453125,0.0,0.008960371985087005,-44.92122268676758,0
2GAF,0,14.521985054016113,15.214388847351074,41.055625915527344,0.0,0.016909589048368787,-39.40675735473633,5
2GAF,1,17.207040786743164,17.602222442626953,36.850948333740234,0.0,0.019241804125273525,-34.50090789794922,7
2GAF,2,8.886847496032715,9.764326095581055,18.511926651000977,0.222222,0.13979937122897043,-38.45012664794922,12
2GAF,3,18.175058364868164,17.100393295288086,31.141830444335938,0.0,0.02565638353538137,-36.731414794921875,8
2GAF,4,13.553238868713379,14.358238220214844,25.231632232666016,0.222222,0.11164622077306008,-37.55597686767578,5
2GAF,5,17.89887809753418,17.631847381591797,33.605308532714844,0.0,0.02243843096429778,-41.06509017944336,4
2GAF,6,25.11653709411621,28.10112762451172,68.73111724853516,0.0,0.005968380409469135,-27.888628005981445,6
2GAF,7,6.338319301605225,6.912899494171143,11.419047355651855,0.0,0.13383370687575646,-39.328216552734375,8
2GAF,8,17.962499618530273,17.475257873535156,31.783954620361328,0.0,0.02468646121363834,-35.22500228881836,4
2GAF,9,18.914743423461914,18.167299270629883,31.61971092224121,0.0,0.02472161151415278,-45.20977020263672,0
2GAF,10,14.654434204101562,14.363445281982422,25.976900100708008,0.0,0.035834054382345285,-38.514530181884766,6
2GAF,11,24.68197250366211,26.256227493286133,61.22765350341797,0.0,0.007387142893879595,-30.2513427734375,8
2GAF,12,19.5225887298584,18.186946868896484,53.0793342590332,0.0,0.010586447885582032,-32.360496520996094,6
2GAF,13,17.169986724853516,19.075077056884766,46.149024963378906,0.0,0.012985686510901035,-29.58279037475586,10
2GAF,14,15.049479484558105,13.2959623336792,27.030101776123047,0.0,0.034185495692418154,-38.86604309082031,9
1PVH,0,12.35222053527832,9.55986213684082,19.84022331237793,0.0,0.059703104884697544,-29.91848373413086,6
1PVH,1,23.25075912475586,20.61017608642578,56.58095932006836,0.0,0.00911303049402244,-37.341590881347656,1
1PVH,2,16.527172088623047,10.778863906860352,35.28529357910156,0.0,0.024614964166099998,-39.14053726196289,1
1PVH,3,22.466543197631836,12.10904598236084,54.49691390991211,0.0,0.012954162994475623,-35.019187927246094,1
1PVH,4,11.19814682006836,9.599879264831543,24.37117576599121,0.0,0.04409434564376577,-27.638805389404297,4
1PVH,5,8.669337272644043,8.901712417602539,13.970117568969727,0.0,0.09926357288598543,-41.54309844970703,0
1PVH,6,8.871328353881836,9.791543006896973,13.524164199829102,0.0,0.1020311708580068,-39.553741455078125,0
1PVH,7,8.740925788879395,9.605459213256836,13.90534782409668,0.0,0.09860749263113545,-34.97472381591797,1
1PVH,8,12.946894645690918,11.59041690826416,25.54138946533203,0.0,0.03872712649322239,-30.755651473999023,3
1PVH,9,23.274160385131836,14.38881778717041,59.41371154785156,0.0,0.010269233770835863,-33.90358352661133,15
1PVH,10,22.52881622314453,15.459484100341797,59.1306266784668,0.0,0.009857389450910215,-38.87898254394531,1
1PVH,11,24.58893394470215,17.480607986450195,63.16777420043945,0.0,0.00836480098350088,-42.32347106933594,1
1PVH,12,23.505414962768555,14.881085395812988,62.216644287109375,0.0,0.009460375307397703,-32.605255126953125,7
1PVH,13,8.79760456085205,9.907646179199219,13.540078163146973,0.0,0.10169801432637306,-39.685523986816406,0
1PVH,14,10.366985321044922,10.122179985046387,17.29526710510254,0.0,0.07201161645429836,-32.852149963378906,0
1OPH,0,18.541149139404297,13.047579765319824,41.352970123291016,0.0,0.017860459903423685,-43.54792022705078,5
1OPH,1,17.95505142211914,12.885007858276367,38.1754150390625,0.0,0.020201761992891167,-46.33799362182617,7
1OPH,2,10.395224571228027,6.778630256652832,33.02713394165039,0.0,0.0362674204210922,-43.54248046875,8
1OPH,3,18.167715072631836,13.354272842407227,40.368133544921875,0.0,0.018304513458977857,-44.263458251953125,9
1OPH,4,17.71406364440918,12.435648918151855,36.74407958984375,0.0,0.021712002484240087,-44.0070686340332,10
1OPH,5,28.413599014282227,25.935684204101562,89.18565368652344,0.0,0.004111800575855828,-35.900508880615234,4
1OPH,6,13.668944358825684,11.038686752319336,24.831279754638672,0.0,0.04100542046700107,-44.00613784790039,5
1OPH,7,24.758882522583008,15.116484642028809,49.83749771118164,0.0,0.01267233454090419,-25.58975601196289,128
1OPH,8,8.81137752532959,7.179836750030518,29.50412368774414,0.0,0.03948651938390999,-43.99945068359375,7
1OPH,9,11.221172332763672,8.367332458496094,35.161598205566406,0.0,0.02878292387549679,-45.92756271362305,1
1OPH,10,16.527807235717773,9.567087173461914,28.343063354492188,0.290323,0.13227744716447257,-42.846641540527344,4
1OPH,11,30.72954750061035,31.17679786682129,94.08476257324219,0.0,0.003468485537021105,-36.80958938598633,12
1OPH,12,28.542451858520508,20.39963722229004,59.94429016113281,0.0,0.008362714203284927,-17.549423217773438,155
1OPH,13,18.681930541992188,13.674269676208496,41.93656539916992,0.0,0.017116951407156435,-46.424072265625,8
1OPH,14,18.486541748046875,13.405893325805664,41.02470397949219,0.0,0.01784214101003045,-47.06137466430664,9
1J2J,0,12.385828018188477,13.96307373046875,36.58980178833008,0.0,0.020870413191456036,-50.619083404541016,0
1J2J,1,8.352411270141602,7.905244827270508,22.008678436279297,0.0,0.05485045576987411,-43.71792221069336,7
