id,File_Name,energy,DockQ,num_clashes
T143.1,T143.1_T143_P06.M97,-16.626148223876953,0.0087999999523162,4.0
T143.1,T143.1_T143_P06.M99,-18.380908966064453,0.048700001090765,2.0
T143.1,T143.1_T143_P07.M01,-42.43711471557617,0.5023000240325928,0.0
T143.1,T143.1_T143_P07.M02,-45.86382293701172,0.5264999866485596,0.0
T143.1,T143.1_T143_P07.M03,-47.29570388793945,0.5221999883651733,0.0
T143.1,T143.1_T143_P07.M04,-46.07939529418945,0.5539000034332275,0.0
T143.1,T143.1_T143_P07.M05,-43.59682846069336,0.6053000092506409,0.0
T143.1,T143.1_T143_P07.M06,-43.38360977172852,0.6216999888420105,0.0
T143.1,T143.1_T143_P07.M07,-46.88993835449219,0.5108000040054321,0.0
T143.1,T143.1_T143_P07.M08,-47.22926330566406,0.618399977684021,0.0
T143.1,T143.1_T143_P07.M09,-47.498165130615234,0.5569999814033508,0.0
T143.1,T143.1_T143_P07.M10,-44.67876815795898,0.5181999802589417,0.0
T143.1,T143.1_T143_P07.M100,-29.142427444458008,0.0266999993473291,1.0
T143.1,T143.1_T143_P07.M11,-26.02126121520996,0.033900000154972,0.0
T143.1,T143.1_T143_P07.M12,-31.876554489135746,0.0502999983727932,1.0
T143.1,T143.1_T143_P07.M13,-36.19148254394531,0.0296000000089406,0.0
T143.1,T143.1_T143_P07.M14,-28.96656036376953,0.0256999991834163,2.0
T143.1,T143.1_T143_P07.M15,-31.27130699157715,0.0204000007361173,0.0
T143.1,T143.1_T143_P07.M17,-25.40675926208496,0.0143999997526407,1.0
T143.1,T143.1_T143_P07.M18,-28.187397003173828,0.0282000005245208,0.0
T143.1,T143.1_T143_P07.M19,-34.73161315917969,0.0636999979615211,0.0
T143.1,T143.1_T143_P07.M20,-19.536495208740234,0.0725999996066093,5.0
T143.1,T143.1_T143_P07.M22,-23.298877716064453,0.0310999993234872,2.0
T143.1,T143.1_T143_P07.M23,-29.29822158813477,0.046399999409914,6.0
T143.1,T143.1_T143_P07.M24,-30.14169692993164,0.0055999998003244,0.0
T143.1,T143.1_T143_P07.M25,-25.442636489868164,0.0153000000864267,2.0
T143.1,T143.1_T143_P07.M26,-25.19100952148437,0.0132999997586011,1.0
T143.1,T143.1_T143_P07.M28,-25.322874069213867,0.0575000010430812,2.0
T143.1,T143.1_T143_P07.M29,-27.383447647094727,0.0199999995529651,3.0
T143.1,T143.1_T143_P07.M31,-21.062854766845703,0.0057000000961124,2.0
T143.1,T143.1_T143_P07.M32,-28.16862297058105,0.0153999999165534,0.0
T143.1,T143.1_T143_P07.M33,-29.61079978942871,0.1020999997854232,0.0
T143.1,T143.1_T143_P07.M34,-25.614707946777344,0.0131999999284744,0.0
T143.1,T143.1_T143_P07.M35,-21.76368522644043,0.0054999999701976,1.0
T143.1,T143.1_T143_P07.M36,-27.625568389892575,0.0059000002220273,0.0
T143.1,T143.1_T143_P07.M37,-32.61602020263672,0.0281000006943941,1.0
T143.1,T143.1_T143_P07.M38,-24.93657875061035,0.0100999996066093,0.0
T143.1,T143.1_T143_P07.M39,-17.974449157714844,0.0582000017166137,4.0
T143.1,T143.1_T143_P07.M40,-15.552858352661133,0.0093999998643994,0.0
T143.1,T143.1_T143_P07.M41,-23.740997314453125,0.0529999993741512,0.0
T143.1,T143.1_T143_P07.M42,-17.7985782623291,0.0114000001922249,0.0
T143.1,T143.1_T143_P07.M44,-33.36201095581055,0.1167000010609626,0.0
T143.1,T143.1_T143_P07.M45,-23.09766387939453,0.0078999996185302,0.0
T143.1,T143.1_T143_P07.M46,-21.19356155395508,0.0188999995589256,1.0
T143.1,T143.1_T143_P07.M47,-22.88674736022949,0.0049000000581145,2.0
T143.1,T143.1_T143_P07.M48,-31.715444564819336,0.0372000001370906,0.0
T143.1,T143.1_T143_P07.M49,-22.59873580932617,0.0159000009298324,0.0
T143.1,T143.1_T143_P07.M50,-27.573509216308597,0.0271000005304813,1.0
T143.1,T143.1_T143_P07.M51,-32.11884689331055,0.0077999997884035,0.0
T143.1,T143.1_T143_P07.M52,-27.36870002746582,0.0141000002622604,0.0
T143.1,T143.1_T143_P07.M53,-25.139169692993164,0.0063000000081956,0.0
T143.1,T143.1_T143_P07.M55,-20.289445877075195,0.0807000026106834,3.0
T143.1,T143.1_T143_P07.M56,-27.330196380615234,0.0049000000581145,0.0
T143.1,T143.1_T143_P07.M57,-17.34486961364746,0.0185000002384185,0.0
T143.1,T143.1_T143_P07.M58,-19.80375862121582,0.0043999999761581,3.0
T143.1,T143.1_T143_P07.M59,-20.99734878540039,0.0037000000011175,0.0
T143.1,T143.1_T143_P07.M60,-27.7507438659668,0.1498000025749206,0.0
T143.1,T143.1_T143_P07.M61,-18.747419357299805,0.0104999998584389,4.0
T143.1,T143.1_T143_P07.M62,-32.7529296875,0.015599999576807,0.0
T143.1,T143.1_T143_P07.M63,-20.21268081665039,0.010700000450015,5.0
T143.1,T143.1_T143_P07.M64,-15.54110336303711,0.0118000004440546,0.0
T143.1,T143.1_T143_P07.M65,-30.63978576660156,0.0417999997735023,0.0
T143.1,T143.1_T143_P07.M66,-19.00709342956543,0.0144999995827674,2.0
T143.1,T143.1_T143_P07.M67,-23.60392189025879,0.0081000002101063,0.0
T143.1,T143.1_T143_P07.M68,-22.788475036621094,0.0377999991178512,0.0
T143.1,T143.1_T143_P07.M69,-21.16848564147949,0.0070000002160668,1.0
T143.1,T143.1_T143_P07.M70,-16.889808654785156,0.0076000001281499,0.0
T143.1,T143.1_T143_P07.M71,-15.871901512145996,0.0392000004649162,3.0
T143.1,T143.1_T143_P07.M72,-27.48635482788086,0.0370999984443187,2.0
T143.1,T143.1_T143_P07.M73,-19.77547264099121,0.1722999960184097,0.0
T143.1,T143.1_T143_P07.M74,-29.41786003112793,0.0137000000104308,0.0
T143.1,T143.1_T143_P07.M75,-18.666423797607425,0.0055999998003244,1.0
T143.1,T143.1_T143_P07.M76,-23.52549171447754,0.0126000000163912,2.0
T143.1,T143.1_T143_P07.M77,-12.403328895568848,0.0092000002041459,1.0
T143.1,T143.1_T143_P07.M78,-21.201719284057617,0.0074999998323619,2.0
T143.1,T143.1_T143_P07.M79,-16.27678680419922,0.0333999991416931,1.0
T143.1,T143.1_T143_P07.M80,-26.98792839050293,0.0741999968886375,0.0
T143.1,T143.1_T143_P07.M81,-20.66579246520996,0.0939000025391578,0.0
T143.1,T143.1_T143_P07.M82,-22.592641830444336,0.0142999999225139,0.0
T143.1,T143.1_T143_P07.M83,-20.251066207885746,0.0078999996185302,0.0
T143.1,T143.1_T143_P07.M84,-24.33641815185547,0.0379000008106231,0.0
T143.1,T143.1_T143_P07.M85,-28.011186599731445,0.0119000002741813,0.0
T143.1,T143.1_T143_P07.M86,-40.814640045166016,0.1211000010371208,3.0
T143.1,T143.1_T143_P07.M87,-16.24163818359375,0.0226000007241964,2.0
T143.1,T143.1_T143_P07.M88,-22.683223724365234,0.0526000000536441,0.0
T143.1,T143.1_T143_P07.M89,-25.843734741210938,0.0049999998882412,0.0
T143.1,T143.1_T143_P07.M90,-15.594629287719728,0.0046000001020729,2.0
T143.1,T143.1_T143_P07.M91,-15.32467555999756,0.0043000001460313,0.0
T143.1,T143.1_T143_P07.M92,-22.975128173828125,0.0414000004529953,0.0
T143.1,T143.1_T143_P07.M93,-19.41305351257324,0.0103000001981854,2.0
T143.1,T143.1_T143_P07.M94,-23.160871505737305,0.0403000004589557,0.0
T143.1,T143.1_T143_P07.M95,-25.872314453125,0.0208000000566244,2.0
T143.1,T143.1_T143_P07.M96,-18.363142013549805,0.0081000002101063,0.0
T143.1,T143.1_T143_P07.M97,-31.904930114746094,0.0423999987542629,0.0
T143.1,T143.1_T143_P07.M98,-25.912033081054688,0.0355999991297721,2.0
T143.1,T143.1_T143_P07.M99,-21.95159339904785,0.0494000017642974,2.0
T143.1,T143.1_T143_P08.M01,-47.2461051940918,0.6486999988555908,0.0
T143.1,T143.1_T143_P08.M02,-50.84244537353516,0.635200023651123,0.0
T143.1,T143.1_T143_P08.M03,-51.74322509765625,0.5803999900817871,0.0
T143.1,T143.1_T143_P08.M04,-46.572174072265625,0.541100025177002,0.0
T143.1,T143.1_T143_P08.M06,-41.94063186645508,0.3720000088214874,0.0
T143.1,T143.1_T143_P08.M08,-48.43935012817383,0.4808999896049499,0.0
T143.1,T143.1_T143_P08.M09,-40.25426483154297,0.1030000001192092,0.0
T143.1,T143.1_T143_P08.M10,-45.35145950317383,0.1111000031232833,0.0
T143.1,T143.1_T143_P08.M100,-42.10814666748047,0.1437000036239624,0.0
T143.1,T143.1_T143_P08.M11,-47.931270599365234,0.4559000134468078,0.0
T143.1,T143.1_T143_P08.M12,-40.5941162109375,0.1086999997496604,0.0
T143.1,T143.1_T143_P08.M13,-38.4316520690918,0.2854000031948089,0.0
T143.1,T143.1_T143_P08.M14,-35.06935119628906,0.0375999994575977,0.0
T143.1,T143.1_T143_P08.M15,-46.10908508300781,0.1137000024318695,0.0
T143.1,T143.1_T143_P08.M16,-35.337764739990234,0.0408999994397163,0.0
T143.1,T143.1_T143_P08.M17,-35.50284194946289,0.0375999994575977,0.0
T143.1,T143.1_T143_P08.M18,-35.25877380371094,0.036200001835823,0.0
T143.1,T143.1_T143_P08.M19,-44.280670166015625,0.1581999957561493,0.0
T143.1,T143.1_T143_P08.M20,-47.63777160644531,0.4745000004768371,0.0
T143.1,T143.1_T143_P08.M21,-43.92058563232422,0.1533000022172927,0.0
T143.1,T143.1_T143_P08.M22,-35.90542221069336,0.0392000004649162,0.0
T143.1,T143.1_T143_P08.M23,-31.424739837646484,0.034800000488758,0.0
T143.1,T143.1_T143_P08.M24,-46.3939094543457,0.1010999977588653,0.0
T143.1,T143.1_T143_P08.M25,-42.8747444152832,0.1115000024437904,0.0
T143.1,T143.1_T143_P08.M26,-49.5338020324707,0.4966000020503998,0.0
T143.1,T143.1_T143_P08.M27,-45.1123275756836,0.1613000035285949,0.0
T143.1,T143.1_T143_P08.M28,-32.12123489379883,0.0472000017762184,0.0
T143.1,T143.1_T143_P08.M29,-35.98696517944336,0.0359000004827976,0.0
T143.1,T143.1_T143_P08.M30,-47.26992416381836,0.4314999878406524,0.0
T143.1,T143.1_T143_P08.M31,-45.312870025634766,0.0838999971747398,0.0
T143.1,T143.1_T143_P08.M32,-45.43204498291016,0.1001999974250793,0.0
T143.1,T143.1_T143_P08.M33,-36.8787841796875,0.2442999929189682,0.0
T143.1,T143.1_T143_P08.M34,-50.69022750854492,0.0945999994874,0.0
T143.1,T143.1_T143_P08.M35,-43.485572814941406,0.3785000145435333,0.0
T143.1,T143.1_T143_P08.M36,-47.64189147949219,0.1151999980211258,0.0
T143.1,T143.1_T143_P08.M37,-36.417930603027344,0.0370999984443187,0.0
T143.1,T143.1_T143_P08.M38,-44.89657974243164,0.178299993276596,0.0
T143.1,T143.1_T143_P08.M39,-39.51374053955078,0.0885000005364418,0.0
T143.1,T143.1_T143_P08.M40,-34.22145462036133,0.046399999409914,0.0
T143.1,T143.1_T143_P08.M41,-37.950172424316406,0.3386000096797943,0.0
T143.1,T143.1_T143_P08.M42,-45.46495819091797,0.1242000013589859,0.0
T143.1,T143.1_T143_P08.M43,-46.32722854614258,0.1588999927043914,0.0
T143.1,T143.1_T143_P08.M44,-43.297508239746094,0.1377999931573867,0.0
T143.1,T143.1_T143_P08.M45,-45.468448638916016,0.1240999996662139,0.0
T143.1,T143.1_T143_P08.M46,-40.00750732421875,0.1115999966859817,0.0
T143.1,T143.1_T143_P08.M47,-35.99211883544922,0.0675999969244003,0.0
T143.1,T143.1_T143_P08.M48,-33.112998962402344,0.0417000018060207,0.0
T143.1,T143.1_T143_P08.M49,-42.43547058105469,0.0795999988913536,0.0
T143.1,T143.1_T143_P08.M50,-37.07827377319336,0.1343999952077865,0.0
T143.1,T143.1_T143_P08.M51,-32.56132507324219,0.0640999972820282,0.0
T143.1,T143.1_T143_P08.M52,-42.86940002441406,0.1147999987006187,0.0
T143.1,T143.1_T143_P08.M53,-43.74065780639648,0.3860999941825866,0.0
T143.1,T143.1_T143_P08.M54,-37.13764572143555,0.0471000000834465,0.0
T143.1,T143.1_T143_P08.M55,-38.685306549072266,0.1256999969482422,0.0
T143.1,T143.1_T143_P08.M56,-50.17411422729492,0.4528999924659729,0.0
T143.1,T143.1_T143_P08.M57,-34.75086212158203,0.035300001502037,0.0
T143.1,T143.1_T143_P08.M58,-35.799560546875,0.414900004863739,0.0
T143.1,T143.1_T143_P08.M59,-40.24850463867188,0.1199000030755996,0.0
T143.1,T143.1_T143_P08.M60,-46.508880615234375,0.0758000016212463,0.0
T143.1,T143.1_T143_P08.M61,-42.3686637878418,0.0738999992609024,0.0
T143.1,T143.1_T143_P08.M62,-35.44062423706055,0.0310999993234872,0.0
T143.1,T143.1_T143_P08.M63,-33.4326286315918,0.1473000049591064,0.0
T143.1,T143.1_T143_P08.M64,-36.24533081054688,0.0392000004649162,0.0
T143.1,T143.1_T143_P08.M65,-31.925678253173828,0.1633999943733215,0.0
T143.1,T143.1_T143_P08.M66,-38.05342864990234,0.1057000011205673,0.0
T143.1,T143.1_T143_P08.M67,-31.53682518005371,0.0553000010550022,0.0
T143.1,T143.1_T143_P08.M68,-44.7962532043457,0.1300999969244003,0.0
T143.1,T143.1_T143_P08.M69,-38.45675659179688,0.0436000004410743,0.0
T143.1,T143.1_T143_P08.M70,-31.6389217376709,0.0604999996721744,0.0
T143.1,T143.1_T143_P08.M71,-30.966203689575195,0.179199993610382,0.0
T143.1,T143.1_T143_P08.M72,-46.60222625732422,0.1378999948501587,0.0
T143.1,T143.1_T143_P08.M73,-34.71514892578125,0.1240999996662139,0.0
T143.1,T143.1_T143_P08.M74,-42.654239654541016,0.1208000034093856,0.0
T143.1,T143.1_T143_P08.M75,-36.42442321777344,0.0540999993681907,0.0
T143.1,T143.1_T143_P08.M76,-41.28794860839844,0.1017000004649162,0.0
T143.1,T143.1_T143_P08.M77,-41.75444030761719,0.0706999972462654,0.0
T143.1,T143.1_T143_P08.M78,-35.85987854003906,0.031599998474121,0.0
T143.1,T143.1_T143_P08.M79,-42.11571502685547,0.0864999964833259,0.0
T143.1,T143.1_T143_P08.M80,-35.33417510986328,0.0299999993294477,0.0
T143.1,T143.1_T143_P08.M81,-36.32468032836914,0.0425999984145164,0.0
T143.1,T143.1_T143_P08.M82,-29.75682258605957,0.0395000018179416,0.0
T143.1,T143.1_T143_P08.M83,-48.281620025634766,0.3362999856472015,0.0
T143.1,T143.1_T143_P08.M84,-34.581451416015625,0.3391000032424927,0.0
T143.1,T143.1_T143_P08.M85,-44.51436614990234,0.1037999987602233,0.0
T143.1,T143.1_T143_P08.M86,-42.52063751220703,0.065600000321865,0.0
T143.1,T143.1_T143_P08.M88,-43.626251220703125,0.0703999996185302,0.0
T143.1,T143.1_T143_P08.M89,-37.6556510925293,0.0577000007033348,0.0
T143.1,T143.1_T143_P08.M90,-37.2533073425293,0.033500000834465,0.0
T143.1,T143.1_T143_P08.M91,-37.296234130859375,0.0447999984025955,0.0
T143.1,T143.1_T143_P08.M92,-35.02178192138672,0.0555000007152557,0.0
T143.1,T143.1_T143_P08.M93,-31.05764961242676,0.0568999983370304,0.0
T143.1,T143.1_T143_P08.M94,-45.17823028564453,0.1632999926805496,0.0
T143.1,T143.1_T143_P08.M95,-35.85919570922852,0.0540000014007091,0.0
T143.1,T143.1_T143_P08.M96,-37.410301208496094,0.0472000017762184,0.0
T143.1,T143.1_T143_P08.M97,-35.70276641845703,0.0320999994874,0.0
T143.1,T143.1_T143_P08.M98,-35.509822845458984,0.0419000014662742,0.0
T143.1,T143.1_T143_P08.M99,-42.0362663269043,0.1933999955654144,0.0
T143.1,T143.1_T143_P09.M03,-49.02764129638672,0.5557000041007996,0.0
T143.1,T143.1_T143_P09.M05,-40.67905807495117,0.0703999996185302,0.0
T143.1,T143.1_T143_P09.M06,-44.13560104370117,0.3686000108718872,0.0
T143.1,T143.1_T143_P09.M07,-29.573331832885746,0.0485000014305114,0.0
T143.1,T143.1_T143_P09.M08,-42.83315658569336,0.4027000069618225,0.0
T143.1,T143.1_T143_P09.M09,-41.3425407409668,0.0788000002503395,0.0
T143.1,T143.1_T143_P09.M10,-28.849815368652344,0.060199998319149,0.0
T143.1,T143.1_T143_P09.M100,-30.754350662231445,0.0693999975919723,0.0
T143.1,T143.1_T143_P09.M11,-31.14487648010254,0.0625,0.0
T143.1,T143.1_T143_P09.M12,-36.66040802001953,0.0650999993085861,0.0
T143.1,T143.1_T143_P09.M13,-37.637351989746094,0.0659999996423721,0.0
T143.1,T143.1_T143_P09.M14,-34.045257568359375,0.0538999997079372,0.0
T143.1,T143.1_T143_P09.M15,-33.962677001953125,0.0640000030398368,0.0
T143.1,T143.1_T143_P09.M16,-39.12530517578125,0.0680999979376792,0.0
T143.1,T143.1_T143_P09.M17,-32.46927261352539,0.0167999994009733,0.0
T143.1,T143.1_T143_P09.M18,-33.2926139831543,0.0700000002980232,0.0
T143.1,T143.1_T143_P09.M19,-34.052711486816406,0.0683000013232231,0.0
T143.1,T143.1_T143_P09.M20,-38.4798583984375,0.0700000002980232,0.0
T143.1,T143.1_T143_P09.M21,-44.84848403930664,0.0785000026226043,0.0
T143.1,T143.1_T143_P09.M22,-32.94147872924805,0.0930999964475631,0.0
T143.1,T143.1_T143_P09.M23,-40.91252136230469,0.0907000005245208,0.0
T143.1,T143.1_T143_P09.M24,-35.9638557434082,0.0621000006794929,0.0
T143.1,T143.1_T143_P09.M25,-40.54790115356445,0.0662000030279159,0.0
T143.1,T143.1_T143_P09.M26,-39.194427490234375,0.070200003683567,0.0
T143.1,T143.1_T143_P09.M27,-34.17304229736328,0.0804999992251396,0.0
T143.1,T143.1_T143_P09.M28,-31.48509979248047,0.0542999990284442,0.0
T143.1,T143.1_T143_P09.M29,-33.029239654541016,0.061999998986721,0.0
T143.1,T143.1_T143_P09.M30,-32.35662841796875,0.0509999990463256,0.0
T143.1,T143.1_T143_P09.M31,-36.85287857055664,0.0476000010967254,0.0
T143.1,T143.1_T143_P09.M32,-40.68799591064453,0.0976999998092651,0.0
T143.1,T143.1_T143_P09.M33,-33.89795684814453,0.025000000372529,0.0
T143.1,T143.1_T143_P09.M35,-39.19421005249024,0.1066000014543533,0.0
T143.1,T143.1_T143_P09.M36,-38.18761444091797,0.0763000026345253,0.0
T143.1,T143.1_T143_P09.M37,-32.59657669067383,0.0271000005304813,0.0
T143.1,T143.1_T143_P09.M38,-33.04618453979492,0.2648000121116638,0.0
T143.1,T143.1_T143_P09.M39,-29.82132911682129,0.119499996304512,0.0
T143.1,T143.1_T143_P09.M41,-35.98161697387695,0.0252999998629093,0.0
T143.1,T143.1_T143_P09.M42,-30.175880432128903,0.0298999994993209,0.0
T143.1,T143.1_T143_P09.M43,-32.22489547729492,0.0304000005125999,0.0
T143.1,T143.1_T143_P09.M44,-34.679443359375,0.1356000006198883,0.0
T143.1,T143.1_T143_P09.M45,-32.71344757080078,0.1211000010371208,0.0
T143.1,T143.1_T143_P09.M46,-38.62247467041016,0.0768000036478042,0.0
T143.1,T143.1_T143_P09.M49,-34.55509185791016,0.0469000004231929,0.0
T143.1,T143.1_T143_P09.M50,-29.85517692565918,0.0728999972343444,0.0
T143.1,T143.1_T143_P09.M51,-32.23810577392578,0.0291000008583068,0.0
T143.1,T143.1_T143_P09.M52,-35.40704345703125,0.0472999997437,0.0
T143.1,T143.1_T143_P09.M53,-31.772262573242188,0.0701000019907951,0.0
T143.1,T143.1_T143_P09.M54,-27.166139602661133,0.0724000036716461,0.0
T143.1,T143.1_T143_P09.M55,-30.7072696685791,0.031599998474121,0.0
T143.1,T143.1_T143_P09.M56,-31.54132461547852,0.0710000023245811,0.0
T143.1,T143.1_T143_P09.M57,-35.4670524597168,0.0680999979376792,0.0
T143.1,T143.1_T143_P09.M58,-32.86058807373047,0.0474000014364719,0.0
T143.1,T143.1_T143_P09.M59,-37.07325744628906,0.1807000041007995,0.0
T143.1,T143.1_T143_P09.M60,-34.68151092529297,0.0923999994993209,0.0
T143.1,T143.1_T143_P09.M61,-36.0233039855957,0.1527000069618225,0.0
T143.1,T143.1_T143_P09.M62,-33.91360092163086,0.0681999996304512,0.0
T143.1,T143.1_T143_P09.M63,-33.97320556640625,0.2442999929189682,0.0
T143.1,T143.1_T143_P09.M64,-39.104740142822266,0.1789000034332275,0.0
T143.1,T143.1_T143_P09.M65,-27.339054107666016,0.0331999994814395,0.0
T143.1,T143.1_T143_P09.M66,-36.0389404296875,0.0976999998092651,0.0
T143.1,T143.1_T143_P09.M67,-32.160186767578125,0.2574999928474426,0.0
T143.1,T143.1_T143_P09.M68,-27.511524200439453,0.1035000011324882,0.0
T143.1,T143.1_T143_P09.M69,-35.01526641845703,0.1018999963998794,0.0
T143.1,T143.1_T143_P09.M70,-38.02920150756836,0.095100000500679,0.0
T143.1,T143.1_T143_P09.M71,-31.322704315185547,0.0568999983370304,0.0
T143.1,T143.1_T143_P09.M72,-29.13511848449707,0.0829999968409538,0.0
T143.1,T143.1_T143_P09.M73,-35.60532760620117,0.0392999984323978,0.0
T143.1,T143.1_T143_P09.M74,-35.71139144897461,0.1414999961853027,0.0
T143.1,T143.1_T143_P09.M75,-34.10407638549805,0.0794999971985817,0.0
T143.1,T143.1_T143_P09.M76,-25.8466911315918,0.1597999930381775,0.0
T143.1,T143.1_T143_P09.M77,-26.582347869873047,0.1562999933958053,0.0
T143.1,T143.1_T143_P09.M78,-28.193321228027344,0.0778999999165535,0.0
T143.1,T143.1_T143_P09.M79,-28.061681747436523,0.1134999990463256,0.0
T143.1,T143.1_T143_P09.M80,-30.86972427368164,0.0381000004708766,0.0
T143.1,T143.1_T143_P09.M81,-27.838037490844727,0.0357999987900257,0.0
T143.1,T143.1_T143_P09.M82,-18.60862922668457,0.0421999990940094,0.0
T143.1,T143.1_T143_P09.M83,-25.17403030395508,0.0716999992728233,0.0
T143.1,T143.1_T143_P09.M84,-32.49674606323242,0.0226000007241964,0.0
T143.1,T143.1_T143_P09.M85,-33.591773986816406,0.0856999978423118,0.0
T143.1,T143.1_T143_P09.M86,-31.66141128540039,0.0261000003665685,0.0
T143.1,T143.1_T143_P09.M87,-26.01069641113281,0.0293000005185604,0.0
T143.1,T143.1_T143_P09.M88,-35.984100341796875,0.0458000004291534,0.0
T143.1,T143.1_T143_P09.M89,-22.56898498535156,0.1198000013828277,0.0
T143.1,T143.1_T143_P09.M90,-35.396087646484375,0.0487999990582466,0.0
T143.1,T143.1_T143_P09.M91,-33.87848663330078,0.0428999997675418,0.0
T143.1,T143.1_T143_P09.M92,-34.48929977416992,0.0342999994754791,0.0
T143.1,T143.1_T143_P09.M93,-27.01737403869629,0.046799998730421,0.0
T143.1,T143.1_T143_P09.M94,-34.14480209350586,0.052700001746416,0.0
T143.1,T143.1_T143_P09.M95,-31.12276268005371,0.0324999988079071,0.0
T143.1,T143.1_T143_P09.M96,-29.36129379272461,0.0568000003695488,0.0
T143.1,T143.1_T143_P09.M97,-30.734350204467773,0.0381000004708766,0.0
T143.1,T143.1_T143_P09.M98,-28.778839111328125,0.0286999996751546,0.0
T143.1,T143.1_T143_P09.M99,-28.70440101623535,0.1172999963164329,0.0
T143.1,T143.1_T143_P11.M01,-45.56761932373047,0.446399986743927,0.0
T143.1,T143.1_T143_P11.M02,-47.18611526489258,0.4381000101566314,0.0
T143.1,T143.1_T143_P11.M03,-48.4893913269043,0.4724999964237213,0.0
T143.1,T143.1_T143_P11.M04,-48.63735961914063,0.4061999917030334,0.0
T143.1,T143.1_T143_P11.M05,-43.87744903564453,0.4271999895572662,0.0
T143.1,T143.1_T143_P11.M06,-47.7721061706543,0.4735000133514404,0.0
T143.1,T143.1_T143_P11.M07,-43.90357971191406,0.4221999943256378,0.0
T143.1,T143.1_T143_P11.M08,-46.058712005615234,0.4350000023841858,0.0
T143.1,T143.1_T143_P11.M09,-46.60234451293945,0.4187999963760376,0.0
T143.1,T143.1_T143_P11.M10,-47.3115234375,0.4203000068664551,0.0
T143.1,T143.1_T143_P11.M100,-45.98097610473633,0.4275999963283539,0.0
T143.1,T143.1_T143_P11.M11,-43.53907012939453,0.4056000113487243,0.0
T143.1,T143.1_T143_P11.M12,-43.551177978515625,0.4126999974250793,0.0
T143.1,T143.1_T143_P11.M13,-46.83543395996094,0.4230999946594238,0.0
T143.1,T143.1_T143_P11.M14,-46.16360092163086,0.498199999332428,0.0
T143.1,T143.1_T143_P11.M15,-47.26164627075195,0.4760999977588653,0.0
T143.1,T143.1_T143_P11.M16,-48.225345611572266,0.4196000099182129,0.0
T143.1,T143.1_T143_P11.M17,-46.91944885253906,0.4575999975204468,0.0
T143.1,T143.1_T143_P11.M18,-45.349422454833984,0.4203000068664551,0.0
T143.1,T143.1_T143_P11.M19,-48.13228225708008,0.4762000143527984,0.0
T143.1,T143.1_T143_P11.M20,-47.04872894287109,0.4571000039577484,0.0
T143.1,T143.1_T143_P11.M21,-46.50190353393555,0.4298000037670135,0.0
T143.1,T143.1_T143_P11.M22,-47.37898254394531,0.4230000078678131,0.0
T143.1,T143.1_T143_P11.M23,-44.07158660888672,0.4415999948978424,0.0
T143.1,T143.1_T143_P11.M24,-47.184364318847656,0.449999988079071,0.0
T143.1,T143.1_T143_P11.M25,-45.3409423828125,0.4032000005245209,0.0
T143.1,T143.1_T143_P11.M26,-48.597412109375,0.4972000122070312,0.0
T143.1,T143.1_T143_P11.M27,-44.58401107788086,0.414900004863739,0.0
T143.1,T143.1_T143_P11.M28,-47.8202018737793,0.464599996805191,0.0
T143.1,T143.1_T143_P11.M29,-49.84821319580078,0.4575999975204468,0.0
T143.1,T143.1_T143_P11.M30,-43.741676330566406,0.4124999940395355,0.0
T143.1,T143.1_T143_P11.M31,-45.75045776367188,0.4740000069141388,0.0
T143.1,T143.1_T143_P11.M32,-47.70475387573242,0.4377000033855438,0.0
T143.1,T143.1_T143_P11.M33,-48.06071853637695,0.3907999992370605,0.0
T143.1,T143.1_T143_P11.M34,-45.6845817565918,0.4255000054836273,0.0
T143.1,T143.1_T143_P11.M35,-47.5960693359375,0.4602999985218048,0.0
T143.1,T143.1_T143_P11.M36,-45.50281524658203,0.4325999915599823,0.0
T143.1,T143.1_T143_P11.M37,-48.84189224243164,0.4480000138282776,0.0
T143.1,T143.1_T143_P11.M38,-46.67054748535156,0.4325000047683716,0.0
T143.1,T143.1_T143_P11.M39,-47.1875,0.4207000136375427,0.0
T143.1,T143.1_T143_P11.M40,-46.027042388916016,0.4181999862194061,0.0
T143.1,T143.1_T143_P11.M41,-45.1079216003418,0.4305999875068664,0.0
T143.1,T143.1_T143_P11.M42,-47.26826858520508,0.4729000031948089,0.0
T143.1,T143.1_T143_P11.M43,-43.21931838989258,0.4253000020980835,0.0
T143.1,T143.1_T143_P11.M44,-46.52451705932617,0.4562999904155731,0.0
T143.1,T143.1_T143_P11.M45,-46.84916687011719,0.4280999898910522,0.0
T143.1,T143.1_T143_P11.M46,-44.5001335144043,0.4228000044822693,0.0
T143.1,T143.1_T143_P11.M47,-45.4423828125,0.4426000118255615,0.0
T143.1,T143.1_T143_P11.M48,-46.7542724609375,0.4553999900817871,0.0
T143.1,T143.1_T143_P11.M49,-46.19484329223633,0.4431000053882599,0.0
T143.1,T143.1_T143_P11.M50,-46.52171325683594,0.4296999871730804,0.0
T143.1,T143.1_T143_P11.M51,-44.99403381347656,0.3910000026226043,0.0
T143.1,T143.1_T143_P11.M52,-44.69022750854492,0.4043000042438507,0.0
T143.1,T143.1_T143_P11.M53,-47.39892578125,0.4573000073432922,0.0
T143.1,T143.1_T143_P11.M54,-47.68048858642578,0.4357999861240387,0.0
T143.1,T143.1_T143_P11.M55,-44.718292236328125,0.4194999933242798,0.0
