id,File_Name,energy,DockQ
T176.1,T176.1_T176_P20.M88,0.801517128944397,0.0153000000864267
T176.1,T176.1_T176_P37.M02,0.9630574584007264,0.0763000026345253
T176.1,T176.1_T176_P31.M24,0.1958449631929397,0.0394000001251697
T176.1,T176.1_T176_P35.M19,0.860298216342926,0.0489000007510185
T176.1,T176.1_T176_P03.M07,0.7002495527267456,0.0566000007092952
T176.1,T176.1_T176_P48.M15,0.4317820370197296,0.0302000008523464
T176.1,T176.1_T176_P03.M46,0.953626275062561,0.0304000005125999
T176.1,T176.1_T176_P20.M93,0.444540411233902,0.0238000005483627
T176.1,T176.1_T176_P03.M55,0.6442043781280518,0.0127999996766448
T176.1,T176.1_T176_P07.M30,0.4173022806644439,0.0175999999046325
T176.1,T176.1_T176_P37.M45,0.6146866679191589,0.0240000002086162
T176.1,T176.1_T176_P11.M31,0.9098824858665466,0.3802999854087829
T176.1,T176.1_T176_P31.M13,0.3796310722827911,0.0401000007987022
T176.1,T176.1_T176_P32.M39,0.4472885727882385,0.0245999991893768
T176.1,T176.1_T176_P14.M22,0.3531987965106964,0.0141000002622604
T176.1,T176.1_T176_P08.M30,0.5217816233634949,0.0342999994754791
T176.1,T176.1_T176_P07.M91,0.4230935573577881,0.0162000004202127
T176.1,T176.1_T176_P02.M06,0.8563068509101868,0.0153000000864267
T176.1,T176.1_T176_P32.M60,0.872100293636322,0.0171000007539987
T176.1,T176.1_T176_P31.M87,0.9010925889015198,0.0233999993652105
T176.1,T176.1_T176_P07.M67,0.366634726524353,0.050500001758337
T176.1,T176.1_T176_P14.M87,0.4811349809169769,0.0142999999225139
T176.1,T176.1_T176_P34.M50,0.4117979407310486,0.0221999995410442
T176.1,T176.1_T176_P24.M03,0.9960987567901612,0.0754999965429306
T176.1,T176.1_T176_P40.M87,0.7220571041107178,0.0463000014424324
T176.1,T176.1_T176_P43.M24,0.2769675850868225,0.0161000005900859
T176.1,T176.1_T176_P43.M56,0.2216419577598571,0.0478999987244606
T176.1,T176.1_T176_P31.M67,0.2484865337610244,0.0361000001430511
T176.1,T176.1_T176_P32.M47,0.5196778178215027,0.0249000005424022
T176.1,T176.1_T176_P35.M26,0.9560697674751282,0.0760999992489814
T176.1,T176.1_T176_P32.M17,0.3030917048454284,0.0236000008881092
T176.1,T176.1_T176_P08.M26,0.7638415098190308,0.0186999998986721
T176.1,T176.1_T176_P20.M52,0.1793504208326339,0.0249000005424022
T176.1,T176.1_T176_P31.M21,0.1322702318429947,0.0184000004082918
T176.1,T176.1_T176_P08.M42,0.6534087657928467,0.0408000014722347
T176.1,T176.1_T176_P34.M79,0.127421423792839,0.0120000001043081
T176.1,T176.1_T176_P20.M55,0.6555656790733337,0.0419000014662742
T176.1,T176.1_T176_P17.M03,0.9691415429115297,0.0504000000655651
T176.1,T176.1_T176_P43.M57,0.3346665799617767,0.0222999993711709
T176.1,T176.1_T176_P48.M84,0.776152491569519,0.0570000000298023
T176.1,T176.1_T176_P07.M84,0.2564491331577301,0.0287999995052814
T176.1,T176.1_T176_P14.M74,0.3471299111843109,0.0142000000923872
T176.1,T176.1_T176_P37.M56,0.837051272392273,0.1273999959230423
T176.1,T176.1_T176_P43.M100,0.2140833884477615,0.015599999576807
T176.1,T176.1_T176_P33.M65,0.3256349265575409,0.0313000008463859
T176.1,T176.1_T176_P48.M08,0.9155591130256652,0.0386000014841556
T176.1,T176.1_T176_P40.M69,0.4940797686576843,0.0384000018239021
T176.1,T176.1_T176_P34.M91,0.2697480320930481,0.0124000003561377
T176.1,T176.1_T176_P14.M64,0.3824118375778198,0.0148000000044703
T176.1,T176.1_T176_P07.M54,0.1297700256109237,0.050000000745058
T176.1,T176.1_T176_P34.M93,0.7486957907676697,0.0513000003993511
T176.1,T176.1_T176_P24.M05,0.0590559840202331,0.0103000001981854
T176.1,T176.1_T176_P08.M47,0.2747254967689514,0.0132999997586011
T176.1,T176.1_T176_P07.M44,0.5250247716903687,0.0263999998569488
T176.1,T176.1_T176_P14.M09,0.3412095010280609,0.0143999997526407
T176.1,T176.1_T176_P33.M76,0.4552927017211914,0.0122999995946884
T176.1,T176.1_T176_P03.M37,0.6569021344184875,0.0133999995887279
T176.1,T176.1_T176_P28.M15,0.965276062488556,0.0167999994009733
T176.1,T176.1_T176_P42.M02,0.8814226984977722,0.0445000007748603
T176.1,T176.1_T176_P07.M71,0.1050401180982589,0.0304000005125999
T176.1,T176.1_T176_P08.M33,0.2298184931278228,0.0296000000089406
T176.1,T176.1_T176_P46.M03,0.2016298770904541,0.025900000706315
T176.1,T176.1_T176_P33.M14,0.0776838362216949,0.0272000003606081
T176.1,T176.1_T176_P34.M28,0.7064574956893921,0.0274000000208616
T176.1,T176.1_T176_P37.M88,0.7776336669921875,0.0414000004529953
T176.1,T176.1_T176_P48.M98,0.8336438536643982,0.031199999153614
T176.1,T176.1_T176_P14.M08,0.2592646777629852,0.013600000180304
T176.1,T176.1_T176_P33.M34,0.6679134368896484,0.0342999994754791
T176.1,T176.1_T176_P07.M93,0.5319738388061523,0.0480000004172325
T176.1,T176.1_T176_P11.M08,0.9962422847747804,0.0701000019907951
T176.1,T176.1_T176_P14.M30,0.4843359887599945,0.0143999997526407
T176.1,T176.1_T176_P31.M27,0.4307019114494324,0.0790000036358833
T176.1,T176.1_T176_P33.M24,0.149291843175888,0.0115000000223517
T176.1,T176.1_T176_P20.M74,0.1505387872457504,0.0443000011146068
T176.1,T176.1_T176_P32.M40,0.3559134900569916,0.0560000017285347
T176.1,T176.1_T176_P03.M20,0.8396207690238953,0.0590000003576278
T176.1,T176.1_T176_P37.M96,0.8212262988090515,0.0214000009000301
T176.1,T176.1_T176_P03.M62,0.9438315629959106,0.0333999991416931
T176.1,T176.1_T176_P08.M36,0.6672405004501343,0.0621000006794929
T176.1,T176.1_T176_P40.M25,0.6035655736923218,0.015599999576807
T176.1,T176.1_T176_P20.M24,0.5388078689575195,0.0262000001966953
T176.1,T176.1_T176_P40.M48,0.7967581152915955,0.0340999998152256
T176.1,T176.1_T176_P07.M06,0.8038270473480225,0.033500000834465
T176.1,T176.1_T176_P40.M60,0.9178766012191772,0.0189999993890523
T176.1,T176.1_T176_P08.M08,0.5866497159004211,0.0214000009000301
T176.1,T176.1_T176_P20.M46,0.5697975158691406,0.0229000002145767
T176.1,T176.1_T176_P37.M17,0.9274800419807434,0.0527999997138977
T176.1,T176.1_T176_P37.M78,0.7838689684867859,0.0186000000685453
T176.1,T176.1_T176_P32.M75,0.3599760234355926,0.0275999996811151
T176.1,T176.1_T176_P04.M04,0.3232786953449249,0.0562999993562698
T176.1,T176.1_T176_P11.M30,0.8475998044013977,0.0483999997377395
T176.1,T176.1_T176_P48.M47,0.8930449485778809,0.1022000014781951
T176.1,T176.1_T176_P07.M28,0.3292980194091797,0.0147000001743435
T176.1,T176.1_T176_P40.M30,0.5476194024085999,0.0087000001221895
T176.1,T176.1_T176_P31.M07,0.2771345674991607,0.0226000007241964
T176.1,T176.1_T176_P08.M56,0.3036823868751526,0.0502000004053115
T176.1,T176.1_T176_P08.M21,0.2841522395610809,0.0450999997556209
T176.1,T176.1_T176_P32.M06,0.5612700581550598,0.0313999988138675
T176.1,T176.1_T176_P03.M49,0.3735491931438446,0.0154999997466802
T176.1,T176.1_T176_P33.M27,0.5791399478912354,0.426499992609024
T176.1,T176.1_T176_P14.M07,0.7514758706092834,0.0146000003442168
T176.1,T176.1_T176_P40.M90,0.8495531678199768,0.0285999998450279
T176.1,T176.1_T176_P34.M13,0.4626594185829162,0.0138999996706843
T176.1,T176.1_T176_P20.M14,0.7529772520065308,0.0256999991834163
T176.1,T176.1_T176_P07.M20,0.721928596496582,0.0133999995887279
T176.1,T176.1_T176_P32.M16,0.2490164190530777,0.0193000007420778
T176.1,T176.1_T176_P03.M43,0.4146411120891571,0.0142000000923872
T176.1,T176.1_T176_P03.M09,0.8210849165916443,0.0575000010430812
T176.1,T176.1_T176_P37.M24,0.8327637314796448,0.0511000007390975
T176.1,T176.1_T176_P34.M14,0.7505696415901184,0.0282000005245208
T176.1,T176.1_T176_P43.M26,0.4128640592098236,0.0239000003784894
T176.1,T176.1_T176_P02.M03,0.9299654960632324,0.0159000009298324
T176.1,T176.1_T176_P03.M80,0.4530078172683716,0.0322999991476535
T176.1,T176.1_T176_P48.M77,0.4780603051185608,0.0195000004023313
T176.1,T176.1_T176_P33.M73,0.7570398449897766,0.0170000009238719
T176.1,T176.1_T176_P14.M77,0.4061190783977508,0.0144999995827674
T176.1,T176.1_T176_P32.M22,0.4233136773109436,0.0427000001072883
T176.1,T176.1_T176_P03.M12,0.7859499454498291,0.0577000007033348
T176.1,T176.1_T176_P33.M47,0.4697678089141845,0.0129000004380941
T176.1,T176.1_T176_P48.M40,0.959315538406372,0.0351000018417835
T176.1,T176.1_T176_P02.M05,0.4566505849361419,0.0410000011324882
T176.1,T176.1_T176_P48.M99,0.888250470161438,0.0346000008285045
T176.1,T176.1_T176_P40.M92,0.5461454391479492,0.0115000000223517
T176.1,T176.1_T176_P14.M11,0.7674692273139954,0.0141000002622604
T176.1,T176.1_T176_P43.M72,0.3232742249965668,0.062399998307228
T176.1,T176.1_T176_P33.M89,0.6447136402130127,0.0181000009179115
T176.1,T176.1_T176_P40.M24,0.7287442088127136,0.0255999993532896
T176.1,T176.1_T176_P20.M99,0.4151489436626434,0.0122999995946884
T176.1,T176.1_T176_P33.M06,0.7865039110183716,0.0458000004291534
T176.1,T176.1_T176_P20.M18,0.78166264295578,0.0197000000625848
T176.1,T176.1_T176_P08.M52,0.3155083060264587,0.0181000009179115
T176.1,T176.1_T176_P08.M89,0.4223957657814026,0.0162000004202127
T176.1,T176.1_T176_P20.M71,0.2469048351049423,0.0649000033736229
T176.1,T176.1_T176_P07.M89,0.3039318323135376,0.0228000003844499
T176.1,T176.1_T176_P48.M75,0.8464493155479431,0.1861000061035156
T176.1,T176.1_T176_P53.M08,0.9938765168190002,0.0211999993771314
T176.1,T176.1_T176_P53.M01,0.9746719598770142,0.0159000009298324
T176.1,T176.1_T176_P37.M35,0.9599868655204772,0.100500002503395
T176.1,T176.1_T176_P43.M45,0.3781405687332153,0.0114000001922249
T176.1,T176.1_T176_P40.M34,0.7994239926338196,0.0163000002503395
T176.1,T176.1_T176_P45.M01,0.454028844833374,0.0351000018417835
T176.1,T176.1_T176_P08.M23,0.2535085082054138,0.0348999984562397
T176.1,T176.1_T176_P48.M71,0.7018759250640869,0.0738999992609024
T176.1,T176.1_T176_P43.M65,0.5250305533409119,0.0147000001743435
T176.1,T176.1_T176_P08.M72,0.3350311517715454,0.035300001502037
T176.1,T176.1_T176_P40.M62,0.798026978969574,0.012699999846518
T176.1,T176.1_T176_P31.M45,0.4138835668563843,0.0240000002086162
T176.1,T176.1_T176_P43.M39,0.3646472096443176,0.0763000026345253
T176.1,T176.1_T176_P48.M31,0.7734940648078918,0.0390999987721443
T176.1,T176.1_T176_P07.M23,0.2838336825370788,0.0450999997556209
T176.1,T176.1_T176_P32.M59,0.8880869150161743,0.0184000004082918
T176.1,T176.1_T176_P14.M33,0.3153832256793976,0.0143999997526407
T176.1,T176.1_T176_P31.M08,0.7723767757415771,0.0278999991714954
T176.1,T176.1_T176_P08.M76,0.5911230444908142,0.0182000007480382
T176.1,T176.1_T176_P33.M91,0.4681155979633331,0.0184000004082918
T176.1,T176.1_T176_P17.M05,0.9207236170768738,0.035300001502037
T176.1,T176.1_T176_P11.M20,0.8225501179695129,0.0373000018298625
T176.1,T176.1_T176_P35.M25,0.9627059698104858,0.068800002336502
T176.1,T176.1_T176_P43.M88,0.1763258725404739,0.0300999991595745
T176.1,T176.1_T176_P32.M94,0.7710452675819397,0.0156999994069337
T176.1,T176.1_T176_P48.M02,0.6156196594238281,0.0209999997168779
T176.1,T176.1_T176_P32.M68,0.3441752195358276,0.0286999996751546
T176.1,T176.1_T176_P08.M64,0.3687221109867096,0.0357999987900257
T176.1,T176.1_T176_P32.M36,0.303128570318222,0.025000000372529
T176.1,T176.1_T176_P48.M53,0.7186480164527893,0.1111000031232833
T176.1,T176.1_T176_P32.M99,0.8750898838043213,0.0171000007539987
T176.1,T176.1_T176_P08.M67,0.4105521142482757,0.0302000008523464
T176.1,T176.1_T176_P07.M04,0.7779428958892822,0.0427000001072883
T176.1,T176.1_T176_P43.M04,0.4320651888847351,0.0131000000983476
T176.1,T176.1_T176_P35.M18,0.4620112776756286,0.0156999994069337
T176.1,T176.1_T176_P31.M98,0.2522639632225036,0.0342000015079975
T176.1,T176.1_T176_P34.M46,0.3074329495429992,0.0412000007927417
T176.1,T176.1_T176_P33.M45,0.8639339804649353,0.0108000002801418
T176.1,T176.1_T176_P40.M42,0.5750771164894104,0.0346000008285045
T176.1,T176.1_T176_P08.M44,0.2129039168357849,0.0197999998927116
T176.1,T176.1_T176_P03.M50,0.7974964380264282,0.0243999995291233
T176.1,T176.1_T176_P02.M01,0.982608675956726,0.0397000014781951
T176.1,T176.1_T176_P45.M07,0.0381359346210956,0.0208999998867511
T176.1,T176.1_T176_P48.M83,0.656186580657959,0.0209999997168779
T176.1,T176.1_T176_P20.M17,0.3566913306713104,0.0230000000447034
T176.1,T176.1_T176_P40.M27,0.7877895832061768,0.0162000004202127
T176.1,T176.1_T176_P34.M75,0.7533135414123535,0.0375999994575977
T176.1,T176.1_T176_P08.M43,0.4477007985115051,0.0249000005424022
T176.1,T176.1_T176_P48.M52,0.7536013722419739,0.0379999987781047
T176.1,T176.1_T176_P48.M51,0.8989505171775818,0.0553999990224838
T176.1,T176.1_T176_P03.M78,0.837064802646637,0.0217000003904104
T176.1,T176.1_T176_P02.M07,0.9828726649284364,0.0397000014781951
T176.1,T176.1_T176_P40.M66,0.6230441331863403,0.0294000003486871
T176.1,T176.1_T176_P33.M19,0.3605593144893646,0.0116999996826052
T176.1,T176.1_T176_P40.M45,0.4917978346347809,0.016499999910593
T176.1,T176.1_T176_P34.M39,0.4467161893844604,0.0236000008881092
T176.1,T176.1_T176_P08.M69,0.1045520529150962,0.0304000005125999
T176.1,T176.1_T176_P03.M81,0.6901844143867493,0.0305000003427267
T176.1,T176.1_T176_P40.M52,0.9589064121246338,0.0161000005900859
T176.1,T176.1_T176_P34.M22,0.1459772735834121,0.016499999910593
T176.1,T176.1_T176_P31.M15,0.5621851086616516,0.031199999153614
T176.1,T176.1_T176_P48.M33,0.7140105962753296,0.0294000003486871
T176.1,T176.1_T176_P37.M98,0.6804625988006592,0.0215000007301569
T176.1,T176.1_T176_P40.M56,0.5829674005508423,0.0318999998271465
T176.1,T176.1_T176_P08.M90,0.4222933948040008,0.0526000000536441
T176.1,T176.1_T176_P07.M96,0.2801802456378937,0.0126000000163912
T176.1,T176.1_T176_P07.M13,0.7164281606674194,0.0408999994397163
T176.1,T176.1_T176_P48.M37,0.883210301399231,0.0449000000953674
T176.1,T176.1_T176_P48.M12,0.9725763201713562,0.0861999988555908
T176.1,T176.1_T176_P31.M01,0.3025626838207245,0.0284000001847744
T176.1,T176.1_T176_P20.M57,0.7852910161018372,0.0350000001490116
T176.1,T176.1_T176_P14.M60,0.1922158747911453,0.0131999999284744
T176.1,T176.1_T176_P07.M07,0.7862672209739685,0.061999998986721
T176.1,T176.1_T176_P20.M79,0.4958236217498779,0.0197000000625848
T176.1,T176.1_T176_P31.M76,0.4282259047031402,0.0395999997854232
T176.1,T176.1_T176_P28.M02,0.8300954103469849,0.0342000015079975
T176.1,T176.1_T176_P03.M58,0.9395611882209778,0.033900000154972
T176.1,T176.1_T176_P48.M97,0.5007686018943787,0.0197000000625848
T176.1,T176.1_T176_P34.M74,0.199712261557579,0.0194000005722045
T176.1,T176.1_T176_P31.M65,0.7682897448539734,0.024100000038743
T176.1,T176.1_T176_P20.M76,0.758761465549469,0.017799999564886
T176.1,T176.1_T176_P40.M55,0.4597305357456207,0.0129000004380941
T176.1,T176.1_T176_P08.M38,0.2101881504058838,0.0207000002264976
T176.1,T176.1_T176_P55.M10,0.993061363697052,0.0188999995589256
T176.1,T176.1_T176_P48.M21,0.7738351821899414,0.0337000004947185
T176.1,T176.1_T176_P33.M72,0.3678153455257416,0.0116999996826052
T176.1,T176.1_T176_P34.M59,0.1537961810827255,0.0151000004261732
T176.1,T176.1_T176_P34.M88,0.1947505176067352,0.0590000003576278
T176.1,T176.1_T176_P20.M49,0.9645599126815796,0.0109000001102685
T176.1,T176.1_T176_P14.M55,0.4424695670604706,0.0143999997526407
T176.1,T176.1_T176_P07.M83,0.3622783422470093,0.0218000002205371
T176.1,T176.1_T176_P14.M71,0.403423935174942,0.0143999997526407
T176.1,T176.1_T176_P32.M53,0.7062989473342896,0.0218000002205371
T176.1,T176.1_T176_P34.M65,0.6744207143783569,0.0267999991774559
T176.1,T176.1_T176_P43.M02,0.4200537502765655,0.0454000011086463
T176.1,T176.1_T176_P14.M27,0.3878975510597229,0.0143999997526407
T176.1,T176.1_T176_P31.M16,0.3291862607002258,0.0205000005662441
T176.1,T176.1_T176_P37.M84,0.8285183310508728,0.0153999999165534
T176.1,T176.1_T176_P32.M33,0.2138352394104004,0.0277999993413686
T176.1,T176.1_T176_P40.M33,0.9158779978752136,0.0236000008881092
T176.1,T176.1_T176_P37.M27,0.6635115742683411,0.0236000008881092
T176.1,T176.1_T176_P37.M62,0.9137245416641236,0.0377999991178512
T176.1,T176.1_T176_P08.M24,0.3583083748817444,0.0483999997377395
T176.1,T176.1_T176_P07.M56,0.2460051923990249,0.0195000004023313
T176.1,T176.1_T176_P37.M79,0.8118979930877686,0.0188999995589256
T176.1,T176.1_T176_P08.M27,0.3201927244663238,0.0242999996989965
T176.1,T176.1_T176_P08.M35,0.4376285076141357,0.035300001502037
T176.1,T176.1_T176_P37.M51,0.7974140048027039,0.0220999997109174
T176.1,T176.1_T176_P20.M02,0.5515812635421753,0.0274000000208616
T176.1,T176.1_T176_P07.M80,0.2292178720235824,0.0592000000178813
T176.1,T176.1_T176_P31.M02,0.2270273864269256,0.0401000007987022
T176.1,T176.1_T176_P14.M42,0.2077672183513641,0.0133999995887279
T176.1,T176.1_T176_P34.M05,0.8078237175941467,0.3950999975204468
T176.1,T176.1_T176_P33.M62,0.6112573742866516,0.0476000010967254
T176.1,T176.1_T176_P08.M68,0.2647983133792877,0.0450999997556209
T176.1,T176.1_T176_P20.M54,0.1225248277187347,0.0296999998390674
T176.1,T176.1_T176_P07.M22,0.1380972415208816,0.0436999984085559
T176.1,T176.1_T176_P31.M74,0.1582804769277572,0.0288999993354082
T176.1,T176.1_T176_P40.M95,0.8308767676353455,0.0256999991834163
T176.1,T176.1_T176_P20.M25,0.3960691690444946,0.0496999993920326
T176.1,T176.1_T176_P11.M29,0.9949917197227478,0.0509999990463256
T176.1,T176.1_T176_P48.M76,0.5576391816139221,0.089599996805191
T176.1,T176.1_T176_P14.M24,0.4331497251987457,0.0140000004321336
T176.1,T176.1_T176_P03.M96,0.5311990976333618,0.0261000003665685
T176.1,T176.1_T176_P32.M80,0.4839072525501251,0.0366000011563301
T176.1,T176.1_T176_P14.M59,0.551064133644104,0.0148000000044703
T176.1,T176.1_T176_P35.M05,0.9402954578399658,0.068400003015995
T176.1,T176.1_T176_P31.M90,0.3292348384857178,0.0304000005125999
T176.1,T176.1_T176_P40.M41,0.7017634510993958,0.0217000003904104
T176.1,T176.1_T176_P20.M41,0.403253823518753,0.0243999995291233
T176.1,T176.1_T176_P35.M13,0.927465558052063,0.0366999991238117
T176.1,T176.1_T176_P14.M16,0.7589311599731445,0.0144999995827674
T176.1,T176.1_T176_P20.M22,0.3056347966194153,0.0351000018417835
T176.1,T176.1_T176_P03.M18,0.7319273352622986,0.0604000017046928
T176.1,T176.1_T176_P32.M81,0.3529672622680664,0.0769999995827674
T176.1,T176.1_T176_P17.M02,0.968903422355652,0.0504000000655651
T176.1,T176.1_T176_P32.M93,0.5953265428543091,0.0196000002324581
T176.1,T176.1_T176_P07.M55,0.655575692653656,0.0252000000327825
T176.1,T176.1_T176_P48.M34,0.9570676684379578,0.0427000001072883
T176.1,T176.1_T176_P35.M09,0.7751084566116333,0.0636999979615211
T176.1,T176.1_T176_P48.M29,0.8127686381340027,0.3312000036239624
T176.1,T176.1_T176_P31.M32,0.1855197548866272,0.0215000007301569
T176.1,T176.1_T176_P34.M67,0.3943457305431366,0.0222999993711709
T176.1,T176.1_T176_P40.M77,0.5925400853157043,0.0188999995589256
T176.1,T176.1_T176_P48.M32,0.8303732872009277,0.1096000000834465
T176.1,T176.1_T176_P42.M03,0.9368835687637328,0.0408999994397163
T176.1,T176.1_T176_P34.M37,0.378245860338211,0.0116999996826052
T176.1,T176.1_T176_P08.M63,0.4562637507915497,0.0296999998390674
T176.1,T176.1_T176_P14.M14,0.8445704579353333,0.0147000001743435
T176.1,T176.1_T176_P07.M66,0.4723667800426483,0.0285999998450279
T176.1,T176.1_T176_P48.M57,0.9773136973381042,0.0388999991118907
T176.1,T176.1_T176_P34.M58,0.1173012107610702,0.0172000005841255
T176.1,T176.1_T176_P32.M20,0.3603593409061432,0.0239000003784894
T176.1,T176.1_T176_P03.M77,0.44676074385643,0.0130000002682209
T176.1,T176.1_T176_P48.M92,0.5063925981521606,0.0147000001743435
T176.1,T176.1_T176_P28.M10,0.9867397546768188,0.0219000000506639
T176.1,T176.1_T176_P33.M87,0.1851824074983596,0.1189000010490417
T176.1,T176.1_T176_P31.M56,0.7545464634895325,0.0287999995052814
T176.1,T176.1_T176_P11.M05,0.922688126564026,0.0745000019669532
T176.1,T176.1_T176_P33.M83,0.2892520129680633,0.0132999997586011
T176.1,T176.1_T176_P37.M86,0.8375363349914551,0.0212999992072582
T176.1,T176.1_T176_P08.M25,0.3586883842945099,0.0307000000029802
T176.1,T176.1_T176_P14.M21,0.2962610721588135,0.0144999995827674
T176.1,T176.1_T176_P31.M59,0.2419746965169906,0.0289999991655349
T176.1,T176.1_T176_P40.M58,0.8705686330795288,0.0344999991357326
T176.1,T176.1_T176_P35.M04,0.9025901556015016,0.0586999990046024
T176.1,T176.1_T176_P33.M08,0.446510761976242,0.034800000488758
T176.1,T176.1_T176_P14.M36,0.4009917378425598,0.0148999998345971
T176.1,T176.1_T176_P32.M07,0.5201367139816284,0.0286999996751546
T176.1,T176.1_T176_P40.M22,0.4051859080791473,0.0153000000864267
T176.1,T176.1_T176_P20.M90,0.4228106141090393,0.0141000002622604
T176.1,T176.1_T176_P11.M11,0.8338599801063538,0.0701000019907951
T176.1,T176.1_T176_P43.M32,0.3881611824035644,0.0282000005245208
T176.1,T176.1_T176_P21.M04,0.9865336418151855,0.0621000006794929
T176.1,T176.1_T176_P33.M18,0.241001158952713,0.0151000004261732
T176.1,T176.1_T176_P40.M20,0.8006247282028198,0.0199999995529651
T176.1,T176.1_T176_P43.M73,0.5242881178855896,0.0201999992132186
T176.1,T176.1_T176_P20.M27,0.2208577841520309,0.0230000000447034
T176.1,T176.1_T176_P07.M52,0.3530150651931762,0.0135000003501772
T176.1,T176.1_T176_P20.M50,0.4173648357391357,0.0364999994635582
T176.1,T176.1_T176_P03.M88,0.7626047730445862,0.0309999994933605
T176.1,T176.1_T176_P43.M77,0.4730575382709503,0.0368000008165836
T176.1,T176.1_T176_P40.M01,0.8350092172622681,0.0179999992251396
T176.1,T176.1_T176_P14.M99,0.3922193944454193,0.0143999997526407
T176.1,T176.1_T176_P31.M41,0.2683104574680328,0.031700000166893
T176.1,T176.1_T176_P48.M26,0.9377245306968688,0.1755000054836273
T176.1,T176.1_T176_P32.M67,0.6746920943260193,0.0142000000923872
T176.1,T176.1_T176_P33.M21,0.2311554849147796,0.0577000007033348
T176.1,T176.1_T176_P43.M37,0.3332833349704742,0.0154999997466802
T176.1,T176.1_T176_P32.M02,0.8350279927253723,0.0419000014662742
T176.1,T176.1_T176_P11.M24,0.958702564239502,0.0720999985933303
T176.1,T176.1_T176_P07.M59,0.1348828375339508,0.0238000005483627
T176.1,T176.1_T176_P14.M98,0.3696189820766449,0.0142999999225139
T176.1,T176.1_T176_P20.M13,0.6604337096214294,0.0342000015079975
T176.1,T176.1_T176_P43.M21,0.3936649858951568,0.0270000007003545
T176.1,T176.1_T176_P31.M84,0.180707648396492,0.0217000003904104
T176.1,T176.1_T176_P32.M71,0.6854386925697327,0.0175000000745058
T176.1,T176.1_T176_P43.M92,0.2958141565322876,0.0097000002861022
T176.1,T176.1_T176_P03.M25,0.8797110915184021,0.0577999986708164
T176.1,T176.1_T176_P33.M05,0.4401940107345581,0.0120000001043081
T176.1,T176.1_T176_P43.M15,0.4299819767475128,0.0132999997586011
T176.1,T176.1_T176_P34.M85,0.6019257307052612,0.0272000003606081
T176.1,T176.1_T176_P14.M76,0.3924986124038696,0.0142000000923872
T176.1,T176.1_T176_P40.M37,0.9140509963035583,0.0636999979615211
T176.1,T176.1_T176_P40.M29,0.5925317406654358,0.0148999998345971
T176.1,T176.1_T176_P33.M99,0.3116982877254486,0.0135000003501772
T176.1,T176.1_T176_P34.M11,0.3861509263515472,0.4720000028610229
T176.1,T176.1_T176_P31.M91,0.1098420172929763,0.0304000005125999
T176.1,T176.1_T176_P32.M86,0.366270512342453,0.0220999997109174
T176.1,T176.1_T176_P48.M78,0.5926259160041809,0.0236000008881092
T176.1,T176.1_T176_P34.M52,0.3205626904964447,0.0200999993830919
T176.1,T176.1_T176_P04.M09,0.265135109424591,0.0452000014483928
T176.1,T176.1_T176_P40.M86,0.8177621960639954,0.0405000001192092
T176.1,T176.1_T176_P14.M47,0.4369621574878692,0.0142999999225139
T176.1,T176.1_T176_P31.M26,0.1498595774173736,0.0372000001370906
T176.1,T176.1_T176_P07.M88,0.6603835821151733,0.0197000000625848
T176.1,T176.1_T176_P37.M30,0.7488128542900085,0.0322999991476535
T176.1,T176.1_T176_P34.M64,0.4444982409477234,0.0160000007599592
T176.1,T176.1_T176_P14.M23,0.3300376236438751,0.0137999998405575
T176.1,T176.1_T176_P37.M72,0.7775699496269226,0.0216000005602836
T176.1,T176.1_T176_P11.M21,0.7674967050552368,0.0566000007092952
T176.1,T176.1_T176_P31.M81,0.490943044424057,0.0372000001370906
T176.1,T176.1_T176_P20.M92,0.0464164540171623,0.0392999984323978
T176.1,T176.1_T176_P14.M17,0.7676918506622314,0.0146000003442168
T176.1,T176.1_T176_P07.M72,0.1769866198301315,0.0236000008881092
T176.1,T176.1_T176_P37.M77,0.8228060603141785,0.0182000007480382
T176.1,T176.1_T176_P48.M94,0.623379647731781,0.0280000008642673
T176.1,T176.1_T176_P34.M86,0.1941979229450225,0.0590000003576278
T176.1,T176.1_T176_P03.M42,0.6585734486579895,0.0135000003501772
T176.1,T176.1_T176_P37.M19,0.9566780924797058,0.0531999990344047
T176.1,T176.1_T176_P28.M01,0.6943585276603699,0.0208000000566244
T176.1,T176.1_T176_P43.M28,0.2865788042545318,0.0215000007301569
T176.1,T176.1_T176_P33.M95,0.4509342610836029,0.0386999994516372
T176.1,T176.1_T176_P37.M01,0.98064923286438,0.0825000032782554
T176.1,T176.1_T176_P32.M43,0.6540576815605164,0.0153000000864267
T176.1,T176.1_T176_P08.M75,0.2508431375026703,0.0239000003784894
T176.1,T176.1_T176_P03.M51,0.3933913707733154,0.0172000005841255
T176.1,T176.1_T176_P08.M29,0.3287808001041412,0.0533999986946582
T176.1,T176.1_T176_P55.M07,0.9987918734550476,0.0178999993950128
T176.1,T176.1_T176_P08.M66,0.6089534759521484,0.0419000014662742
T176.1,T176.1_T176_P20.M21,0.4639162421226501,0.0280000008642673
T176.1,T176.1_T176_P33.M46,0.6344306468963623,0.0604999996721744
T176.1,T176.1_T176_P43.M27,0.2724508941173553,0.0130000002682209
T176.1,T176.1_T176_P55.M08,0.9910480380058287,0.0232999995350837
